,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate
294,KRW-STMX,2023-09-25T00:00:00,2023-09-25T09:00:00,9.0,9.5,8.38,9.37,1695686399663,41493041078.18331,4702201102.52831,9.0,0.37,0.0411111111
295,KRW-STMX,2023-09-26T00:00:00,2023-09-26T09:00:00,9.37,10.6,9.24,10.1,1695772799059,100103985130.59097,10113263154.315294,9.37,0.73,0.0779082177
296,KRW-STMX,2023-09-27T00:00:00,2023-09-27T09:00:00,10.0,10.3,9.39,10.0,1695859197824,55612846849.520065,5674934642.308424,10.1,-0.1,-0.0099009901
297,KRW-STMX,2023-09-28T00:00:00,2023-09-28T09:00:00,10.1,10.1,9.45,9.72,1695945593786,33477939727.53682,3449991867.3981276,10.0,-0.28,-0.028
298,KRW-STMX,2023-09-29T00:00:00,2023-09-29T09:00:00,9.71,9.97,8.94,9.35,1696031991381,29331711440.252537,3088868556.9436846,9.72,-0.37,-0.0380658436
299,KRW-STMX,2023-09-30T00:00:00,2023-09-30T09:00:00,9.34,9.53,8.89,9.04,1696118391832,15054128611.045109,1646766391.8295712,9.35,-0.31,-0.0331550802
300,KRW-STMX,2023-10-01T00:00:00,2023-10-01T09:00:00,9.02,9.66,8.91,9.43,1696204799197,36007715822.67185,3836499807.4653177,9.04,0.39,0.0431415929
301,KRW-STMX,2023-10-02T00:00:00,2023-10-02T09:00:00,9.43,9.59,9.02,9.16,1696291195692,19726442824.463757,2109949624.3984323,9.43,-0.27,-0.0286320255
302,KRW-STMX,2023-10-03T00:00:00,2023-10-03T09:00:00,9.16,9.18,8.51,8.56,1696377593240,13969299150.034222,1578854509.2269998,9.16,-0.6,-0.0655021834
303,KRW-STMX,2023-10-04T00:00:00,2023-10-04T09:00:00,8.55,8.73,8.23,8.71,1696463993899,9510398861.995989,1127502733.0187654,8.56,0.15,0.0175233645
304,KRW-STMX,2023-10-05T00:00:00,2023-10-05T09:00:00,8.71,9.22,8.44,9.04,1696550387015,23280933863.783512,2608783558.108195,8.71,0.33,0.0378874856
305,KRW-STMX,2023-10-06T00:00:00,2023-10-06T09:00:00,9.04,9.83,9.04,9.7,1696636798411,75001489513.73851,7898766518.956851,9.04,0.66,0.0730088496
306,KRW-STMX,2023-10-07T00:00:00,2023-10-07T09:00:00,9.69,9.8,9.22,9.32,1696723199960,22434785049.668472,2376224225.229297,9.7,-0.38,-0.0391752577
307,KRW-STMX,2023-10-08T00:00:00,2023-10-08T09:00:00,9.32,9.47,8.96,9.08,1696809598136,14488470821.681644,1573154883.8185265,9.32,-0.24,-0.025751073
308,KRW-STMX,2023-10-09T00:00:00,2023-10-09T09:00:00,9.07,9.17,8.55,8.86,1696895981967,13355118655.437706,1505795582.3114974,9.08,-0.22,-0.0242290749
309,KRW-STMX,2023-10-10T00:00:00,2023-10-10T09:00:00,8.85,8.93,8.52,8.56,1696982398865,7103706130.94787,821225894.1176798,8.86,-0.3,-0.0338600451
310,KRW-STMX,2023-10-11T00:00:00,2023-10-11T09:00:00,8.55,9.16,8.55,8.98,1697068796034,51331110160.304115,5766375431.636862,8.56,0.42,0.0490654206
311,KRW-STMX,2023-10-12T00:00:00,2023-10-12T09:00:00,8.99,8.99,8.59,8.87,1697155197484,12307309293.79264,1409118411.2452145,8.98,-0.11,-0.0122494432
312,KRW-STMX,2023-10-13T00:00:00,2023-10-13T09:00:00,8.85,9.07,8.7,9.02,1697241589448,12961803310.758587,1459968980.2813365,8.87,0.15,0.0169109357
313,KRW-STMX,2023-10-14T00:00:00,2023-10-14T09:00:00,9.01,9.02,8.82,8.89,1697327995399,7249453602.999328,815267632.7719272,9.02,-0.13,-0.0144124169
314,KRW-STMX,2023-10-15T00:00:00,2023-10-15T09:00:00,8.88,9.07,8.68,9.02,1697414395262,20154497246.81325,2269914593.905303,8.89,0.13,0.0146231721
315,KRW-STMX,2023-10-16T00:00:00,2023-10-16T09:00:00,9.01,9.28,8.85,9.22,1697500798031,24435724730.878838,2709603853.78087,9.02,0.2,0.022172949
316,KRW-STMX,2023-10-17T00:00:00,2023-10-17T09:00:00,9.23,10.1,9.01,9.94,1697587199215,46658624234.928444,4898099348.181158,9.22,0.72,0.0780911063
317,KRW-STMX,2023-10-18T00:00:00,2023-10-18T09:00:00,9.94,9.96,8.88,9.06,1697673596808,39301504285.57383,4207927977.0959783,9.94,-0.88,-0.0885311871
318,KRW-STMX,2023-10-19T00:00:00,2023-10-19T09:00:00,9.05,9.23,8.44,8.55,1697759988486,17714991401.53861,2024292341.3353024,9.06,-0.51,-0.0562913907
319,KRW-STMX,2023-10-20T00:00:00,2023-10-20T09:00:00,8.54,8.87,8.25,8.8,1697846385627,11785705818.318344,1375925053.6376352,8.55,0.25,0.0292397661
320,KRW-STMX,2023-10-21T00:00:00,2023-10-21T09:00:00,8.8,8.93,8.66,8.86,1697932780069,7530633727.504969,856865274.7294178,8.8,0.06,0.0068181818
321,KRW-STMX,2023-10-22T00:00:00,2023-10-22T09:00:00,8.85,8.9,8.57,8.77,1698019190553,6621182399.464016,759214838.2682692,8.86,-0.09,-0.0101580135
322,KRW-STMX,2023-10-23T00:00:00,2023-10-23T09:00:00,8.77,9.0,8.6,8.93,1698105586839,11984344708.63269,1364070149.745268,8.77,0.16,0.0182440137
323,KRW-STMX,2023-10-24T00:00:00,2023-10-24T09:00:00,8.93,9.49,8.9,9.33,1698191998075,31465168357.66556,3418890472.284963,8.93,0.4,0.0447928331
324,KRW-STMX,2023-10-25T00:00:00,2023-10-25T09:00:00,9.32,9.63,9.08,9.58,1698278397583,15786094646.88945,1683622979.7691317,9.33,0.25,0.026795284
325,KRW-STMX,2023-10-26T00:00:00,2023-10-26T09:00:00,9.58,9.68,9.02,9.36,1698364794618,16804815687.724304,1789288402.104268,9.58,-0.22,-0.0229645094
326,KRW-STMX,2023-10-27T00:00:00,2023-10-27T09:00:00,9.36,9.8,9.08,9.63,1698451199019,23698315386.63217,2489389738.868298,9.36,0.27,0.0288461538
327,KRW-STMX,2023-10-28T00:00:00,2023-10-28T09:00:00,9.62,9.99,9.45,9.91,1698537599101,15312032454.26664,1562482720.0221136,9.63,0.28,0.0290758048
328,KRW-STMX,2023-10-29T00:00:00,2023-10-29T09:00:00,9.91,10.7,9.62,10.2,1698623998934,24124682285.77618,2369581918.031319,9.91,0.29,0.0292633703
329,KRW-STMX,2023-10-30T00:00:00,2023-10-30T09:00:00,10.2,10.7,9.88,10.7,1698710400000,19094376430.302456,1874734846.076818,10.2,0.5,0.0490196078
330,KRW-STMX,2023-10-31T00:00:00,2023-10-31T09:00:00,10.7,11.4,9.72,10.7,1698796799925,40295690740.43986,3796048578.720052,10.7,,0.0
331,KRW-STMX,2023-11-01T00:00:00,2023-11-01T09:00:00,10.7,12.2,10.4,12.1,1698883199229,33564375965.11493,3032214765.2756424,10.7,1.4,0.1308411215
332,KRW-STMX,2023-11-02T00:00:00,2023-11-02T09:00:00,12.1,12.7,11.3,11.7,1698969599825,38267202875.83878,3227838092.296557,12.1,-0.4,-0.0330578512
333,KRW-STMX,2023-11-03T00:00:00,2023-11-03T09:00:00,11.7,11.7,10.6,11.1,1699055998897,22035239244.73219,2008581292.017048,11.7,-0.6,-0.0512820513
334,KRW-STMX,2023-11-04T00:00:00,2023-11-04T09:00:00,11.1,11.8,10.7,11.5,1699142399705,20874202744.93339,1868096371.1173015,11.1,0.4,0.036036036
335,KRW-STMX,2023-11-05T00:00:00,2023-11-05T09:00:00,11.5,12.4,10.9,11.4,1699228799954,29304303150.560764,2520405629.2933164,11.5,-0.1,-0.0086956522
336,KRW-STMX,2023-11-06T00:00:00,2023-11-06T09:00:00,11.4,11.5,10.8,11.0,1699315198570,16813642020.408302,1517102030.4963782,11.4,-0.4,-0.0350877193
337,KRW-STMX,2023-11-07T00:00:00,2023-11-07T09:00:00,11.0,11.0,10.3,10.7,1699401599462,15820528643.72221,1490617745.0777745,11.0,-0.3,-0.0272727273
338,KRW-STMX,2023-11-08T00:00:00,2023-11-08T09:00:00,10.7,11.2,10.5,11.1,1699487990410,14796740483.229961,1357764128.28902,10.7,0.4,0.0373831776
339,KRW-STMX,2023-11-09T00:00:00,2023-11-09T09:00:00,11.1,11.5,10.5,11.0,1699574399321,26115526705.275154,2360990241.772787,11.1,-0.1,-0.009009009
340,KRW-STMX,2023-11-10T00:00:00,2023-11-10T09:00:00,10.9,12.1,10.8,11.6,1699660799946,29615204301.44058,2591921288.109281,11.0,0.6,0.0545454545
341,KRW-STMX,2023-11-11T00:00:00,2023-11-11T09:00:00,11.6,13.8,11.4,13.7,1699747198179,47678317171.27484,3853276985.265807,11.6,2.1,0.1810344828
342,KRW-STMX,2023-11-12T00:00:00,2023-11-12T09:00:00,13.7,13.8,12.3,12.4,1699833599592,36014843998.54401,2812135236.50068,13.7,-1.3,-0.0948905109
343,KRW-STMX,2023-11-13T00:00:00,2023-11-13T09:00:00,12.4,12.9,12.0,12.2,1699919999600,23655103133.389717,1911929511.2208445,12.4,-0.2,-0.0161290323
344,KRW-STMX,2023-11-14T00:00:00,2023-11-14T09:00:00,12.1,12.2,11.3,11.6,1700006399933,18355506266.276314,1554427689.8250172,12.2,-0.6,-0.0491803279
345,KRW-STMX,2023-11-15T00:00:00,2023-11-15T09:00:00,11.6,12.1,11.1,12.1,1700092798803,15727591762.76706,1353318385.897706,11.6,0.5,0.0431034483
346,KRW-STMX,2023-11-16T00:00:00,2023-11-16T09:00:00,12.1,12.2,11.4,11.5,1700179193518,13995452332.211813,1184685822.0784662,12.1,-0.6,-0.0495867769
347,KRW-STMX,2023-11-17T00:00:00,2023-11-17T09:00:00,11.5,11.8,10.9,11.4,1700265599725,13621624481.855145,1199128302.715123,11.5,-0.1,-0.0086956522
348,KRW-STMX,2023-11-18T00:00:00,2023-11-18T09:00:00,11.5,11.5,10.6,11.1,1700351999049,7700111415.565969,695869287.995617,11.4,-0.3,-0.0263157895
349,KRW-STMX,2023-11-19T00:00:00,2023-11-19T09:00:00,11.2,11.4,10.8,11.3,1700438399539,4416510417.0819845,398346131.594417,11.1,0.2,0.018018018
350,KRW-STMX,2023-11-20T00:00:00,2023-11-20T09:00:00,11.2,11.3,11.0,11.1,1700524797854,5874239493.359763,525595952.97120506,11.3,-0.2,-0.017699115
351,KRW-STMX,2023-11-21T00:00:00,2023-11-21T09:00:00,11.1,11.2,9.86,9.87,1700611200001,12897597103.209806,1221368071.9773986,11.1,-1.23,-0.1108108108
352,KRW-STMX,2023-11-22T00:00:00,2023-11-22T09:00:00,9.87,10.7,9.86,10.6,1700697599929,6976221747.719455,682032812.754987,9.87,0.73,0.0739614995
353,KRW-STMX,2023-11-23T00:00:00,2023-11-23T09:00:00,10.6,10.8,10.2,10.4,1700783960750,5781775868.299827,554335558.6248238,10.6,-0.2,-0.0188679245
354,KRW-STMX,2023-11-24T00:00:00,2023-11-24T09:00:00,10.5,10.8,10.3,10.7,1700870378598,6207890861.27053,587804375.4174795,10.4,0.3,0.0288461538
355,KRW-STMX,2023-11-25T00:00:00,2023-11-25T09:00:00,10.7,10.9,10.5,10.8,1700956785338,4596595216.506535,428175979.035669,10.7,0.1,0.0093457944
356,KRW-STMX,2023-11-26T00:00:00,2023-11-26T09:00:00,10.8,11.2,10.6,11.0,1701043199677,7307253315.557475,671171858.8013847,10.8,0.2,0.0185185185
357,KRW-STMX,2023-11-27T00:00:00,2023-11-27T09:00:00,10.9,11.0,10.1,10.3,1701129594052,10060478969.430649,959112459.8930411,11.0,-0.7,-0.0636363636
358,KRW-STMX,2023-11-28T00:00:00,2023-11-28T09:00:00,10.4,10.7,9.98,10.6,1701215986715,6744346616.013601,656944128.2178594,10.3,0.3,0.0291262136
359,KRW-STMX,2023-11-29T00:00:00,2023-11-29T09:00:00,10.6,10.7,10.2,10.6,1701302399835,5600536081.631388,533828197.75364816,10.6,,0.0
360,KRW-STMX,2023-11-30T00:00:00,2023-11-30T09:00:00,10.7,11.5,10.3,10.5,1701388799616,26418738730.40336,2412266018.837255,10.6,-0.1,-0.0094339623
361,KRW-STMX,2023-12-01T00:00:00,2023-12-01T09:00:00,10.6,11.0,10.4,10.8,1701475197823,6157578689.300288,575116172.4541826,10.5,0.3,0.0285714286
362,KRW-STMX,2023-12-02T00:00:00,2023-12-02T09:00:00,10.8,11.0,10.7,10.8,1701561562766,3807279723.206723,351435704.2077989,10.8,,0.0
363,KRW-STMX,2023-12-03T00:00:00,2023-12-03T09:00:00,10.8,10.9,10.5,10.7,1701647999741,4507282650.64202,420954109.1675338,10.8,-0.1,-0.0092592593
364,KRW-STMX,2023-12-04T00:00:00,2023-12-04T09:00:00,10.7,11.1,10.6,10.9,1701734395353,9764061560.31442,900672884.4837391,10.7,0.2,0.0186915888
365,KRW-STMX,2023-12-05T00:00:00,2023-12-05T09:00:00,10.9,11.6,10.9,11.3,1701820799173,14371405340.145771,1275020589.888357,10.9,0.4,0.0366972477
366,KRW-STMX,2023-12-06T00:00:00,2023-12-06T09:00:00,11.3,11.8,11.0,11.5,1701907199584,15294561832.354662,1349021119.449348,11.3,0.2,0.017699115
367,KRW-STMX,2023-12-07T00:00:00,2023-12-07T09:00:00,11.4,11.8,11.0,11.7,1701993599802,12722201356.917927,1109900746.7122383,11.5,0.2,0.0173913043
368,KRW-STMX,2023-12-08T00:00:00,2023-12-08T09:00:00,11.7,12.0,11.4,12.0,1702079999621,11523384122.310978,985270797.4207554,11.7,0.3,0.0256410256
369,KRW-STMX,2023-12-09T00:00:00,2023-12-09T09:00:00,11.9,14.6,11.8,13.2,1702166399827,94384126575.2751,6951912223.374361,12.0,1.2,0.1
370,KRW-STMX,2023-12-10T00:00:00,2023-12-10T09:00:00,13.2,13.2,12.3,12.9,1702252799855,18501592116.775864,1448500662.864317,13.2,-0.3,-0.0227272727
371,KRW-STMX,2023-12-11T00:00:00,2023-12-11T09:00:00,12.9,12.9,11.4,11.9,1702339199293,20684197801.21775,1725686540.7041893,12.9,-1.0,-0.0775193798
372,KRW-STMX,2023-12-12T00:00:00,2023-12-12T09:00:00,12.0,12.4,11.7,12.1,1702425599732,12340790953.881739,1027702733.8683608,11.9,0.2,0.0168067227
373,KRW-STMX,2023-12-13T00:00:00,2023-12-13T09:00:00,12.1,12.2,11.4,12.1,1702511998511,11679482568.971573,997225972.0028577,12.1,,0.0
374,KRW-STMX,2023-12-14T00:00:00,2023-12-14T09:00:00,12.0,12.3,11.9,12.2,1702598399751,7798716095.643586,645929977.8738072,12.1,0.1,0.0082644628
375,KRW-STMX,2023-12-15T00:00:00,2023-12-15T09:00:00,12.1,12.2,11.7,11.8,1702684799829,6312275003.300326,526687829.01090056,12.2,-0.4,-0.0327868852
376,KRW-STMX,2023-12-16T00:00:00,2023-12-16T09:00:00,11.8,12.0,11.4,11.9,1702771190442,4755930127.996937,405298545.916233,11.8,0.1,0.0084745763
377,KRW-STMX,2023-12-17T00:00:00,2023-12-17T09:00:00,11.9,12.5,11.5,12.0,1702857599656,10415605210.58331,866818099.6807802,11.9,0.1,0.0084033613
378,KRW-STMX,2023-12-18T00:00:00,2023-12-18T09:00:00,12.0,12.1,10.8,11.5,1702943999097,13250936390.97352,1164698589.8299758,12.0,-0.5,-0.0416666667
379,KRW-STMX,2023-12-19T00:00:00,2023-12-19T09:00:00,11.6,12.2,11.5,11.7,1703030399854,10714959347.159143,904802756.1577511,11.5,0.2,0.0173913043
380,KRW-STMX,2023-12-20T00:00:00,2023-12-20T09:00:00,11.6,12.0,11.3,11.8,1703116799418,8522881840.202823,731393314.7128679,11.7,0.1,0.0085470085
381,KRW-STMX,2023-12-21T00:00:00,2023-12-21T09:00:00,11.8,12.2,11.6,12.2,1703203199723,7285953581.322831,611069574.5938816,11.8,0.4,0.0338983051
382,KRW-STMX,2023-12-22T00:00:00,2023-12-22T09:00:00,12.2,12.3,11.8,12.3,1703289599603,8297263140.266351,685922497.8447409,12.2,0.1,0.0081967213
383,KRW-STMX,2023-12-23T00:00:00,2023-12-23T09:00:00,12.3,12.4,11.9,12.3,1703375999907,5803069880.476678,479660015.5516093,12.3,,0.0
384,KRW-STMX,2023-12-24T00:00:00,2023-12-24T09:00:00,12.2,12.4,11.7,11.8,1703462399348,8661075526.918016,717831115.2702601,12.3,-0.5,-0.0406504065
385,KRW-STMX,2023-12-25T00:00:00,2023-12-25T09:00:00,11.8,12.0,11.5,11.9,1703548768462,6994294301.843813,592547084.4104234,11.8,0.1,0.0084745763
386,KRW-STMX,2023-12-26T00:00:00,2023-12-26T09:00:00,11.9,12.1,11.3,11.8,1703635121969,10381273939.324083,885340028.9517896,11.9,-0.1,-0.0084033613
387,KRW-STMX,2023-12-27T00:00:00,2023-12-27T09:00:00,11.7,12.1,11.3,12.0,1703721598885,7896839569.756816,676624452.2684083,11.8,0.2,0.0169491525
388,KRW-STMX,2023-12-28T00:00:00,2023-12-28T09:00:00,12.0,12.1,11.5,11.8,1703807998351,8411712807.976101,712485886.6373395,12.0,-0.2,-0.0166666667
389,KRW-STMX,2023-12-29T00:00:00,2023-12-29T09:00:00,11.8,11.8,11.3,11.6,1703894400024,8033379424.0551195,692725562.7411883,11.8,-0.2,-0.0169491525
390,KRW-STMX,2023-12-30T00:00:00,2023-12-30T09:00:00,11.6,11.8,11.3,11.5,1703980799693,5852784044.003457,508007748.36413836,11.6,-0.1,-0.0086206897
391,KRW-STMX,2023-12-31T00:00:00,2023-12-31T09:00:00,11.5,12.0,11.4,11.9,1704067196935,5909565033.084274,507378303.4464174,11.5,0.4,0.0347826087
